TP100,31/07/2019,Security,WWW,Bisma Khalid,,,5,,,Kept security engaged from an early stage of the project and sat down with them to discuss solution options prior to handover,"Security had input into the project prior to handover, this meant that they were able to provide impacts on all the options before a decision/recommended option was agreed on."
TP100,31/07/2019,Resources,WWW,Bisma Khalid,,,5,,,Having a dedicated TDA support worked well and worked hand in hand with PM,TDA engagement early on gave valuable insight to options and information before delivery.
TP100,31/07/2019,Governance,EBI,Bisma Khalid,,,5,,,Receipt of G4s proposal should have been held as part of a workshop to go through with the the project and local estates teams to identify any inconsistencies,
TP100,31/07/2019,Commercial,EBI,Mike Wright,,,5,,,Estimation of IA from supplier (DXC) was tripled the estimated supplier cost.  Get more accurate estimates from suppliers via TDA/BDA before handover,The cost estimates increased considerably
TP100,31/07/2019,ScopeRequirements,WWW,Bisma Khalid,,,5,,,Projet Manager reviewed each item in the ScopeRequirements and queried some aspects resulting in some items being removed from the ScopeRequirements and moved to other projects in situ.,"Allowed the project to be stripped down to the relevant deliverables only reducing overall timescale, cost and better use of resource."
TP100,31/07/2019,Governance,WWW,Mike Wright,,,5,,,Going though project brief before handover,Easily highlighted areas which were lacking in handover document.
TP100,31/07/2019,Governance,EBI,Mike Wright,,,5,,,Ensure sign off on costs is completed via mission board before handover is completed.,Would ensure the project does not pause until next financial year.
TP100,31/07/2019,Commercial,EBI,Mike Wright,,,5,,,The original Access Control contract is between G4 (supplier) and MoJ (landlord) with no contract/contract manager who owns any documentation.,No contract manager located therefore no previous contract information available.
TP100,31/07/2019,Governance,EBI,Bisma Khalid,,,5,,,No documentation available from previous deployment of Access Control including governance and G4S working ethics.,Unaware of the supplier processes. No documentation available from previous deployment.
TP100,31/07/2019,Stakeholders,WWW,Karl Tidmarsh,,,5,,,Early engagement with the Business regarding account management,Gave the project an insight into how the Access control accounts are managed by region.
TP100,01/08/2019,Resources,WWW,Karl Tidmarsh,,,5,,,Project team consisted of the right expertise. BA with previous experience of working with the servers in the project and PSO with previous experience in systems management,Having the right expertise within the project team meant that the project was able to initiate work and start gathering information in the background prior to moving into delivery
TP089B,11/06/2019,Governance,WWW,Project Team,,Workshop,5,,,"A clearly defined and structured team enabled us to liaise early and quickly with HO Metis Team. Having this team gave us local,. HMPO ownership.","Have a structured team. The organised HMPO Metis Project Team structure helped us identify problems and risks early in the project, and explore solutions effectively for flagged concerns."
TP089B,11/06/2019,Governance,EBI,Project Team,,Workshop,5,,,"Establish a clear, regular link with Metis HO BCM (Derek Coupland) via email and calls. For Phase 2, this connection will allow swift issue resolution in most cases.",Clear communications with HO Metis Team
TP089B,11/06/2019,Governance,EBI,Project Team,,Workshop,5,,,Liaise with HO Metis Team to request HMPO have greater input to and ownership of the project to allow for greater HMPO representation,Insufficient HMPO control over the project at a HO level.
TP089B,11/06/2019,Governance,WWW,Project Team,,Workshop,5,,,CAM,Change Assurance
TP089B,11/06/2019,Financial,EBI,Project Team,,Workshop,5,,,"Budget - Before Phase 2 commences, HMPO need to agree a formal agreement that Metis will pick up all IT costs.",HMPO
TP089B,11/06/2019,Assurance,EBI,Project Team,,Workshop,5,,,Change Requests - DXC - We need an early conversation for Phase 2.,"Metis central project team submitted several changes very close to Go-Live, unaware of how much time DXC changes would take."
TP089B,11/06/2019,Assurance,WWW,Project Team,,Workshop,5,,,Assurance Communications - Replicate this in Phase 2,Senior stakeholder communications briefings held weekly and fortnightly
TP089B,11/06/2019,Assurance,WWW,Project Team,,Workshop,5,,,Assurance Communications - Replicate this in Phase 2 with relevant interest groups,IT and Finance subgroups
TP089B,11/06/2019,Security,EBI,Project Team,,Workshop,5,,,Security and Data - HMPO Project Team needed  to understand the process of white listing,Whitelisting
TP089B,11/06/2019,Security,WWW,Project Team,,Workshop,5,,,CAM,Security Clearance
TP089B,11/06/2019,Commercial,EBI,Project Team,,Workshop,5,,,"Clarify if any SLA changes are expected, and communicate them to the business as part of earliest comms",Commication of SLA's
TP089B,11/06/2019,Stakeholders,EBI,Project Team,,Workshop,5,,,"Although most stakeholders were engaged appropriately and early, DXC were not engaged early enough in the Project, as their impact was significant.",Communications with Stakeholders
TP089B,11/06/2019,Stakeholders,EBI,Project Team,,Workshop,5,,,Ensure clear communications are in place around required numbers of HO and SSCL support staff during Phase 2 Go-Live,Communications with Stakeholders
TP089B,11/06/2019,Communications,EBI,Project Team,,Workshop,5,,,"All official comms to come from the Metis Project Team. This cuts down on repeated messaging and inaccuracies, and reduces staff information fatigue.",Duplication of comms to staff from several sources
TP089B,11/06/2019,Communications,EBI,Project Team,,Workshop,5,,,Limit volume of Metis Memos. Plan more concise communications.,Volume of Metis Memos
TP089B,11/06/2019,Communications,EBI,Project Team,,Workshop,5,,,Ensure comms are requested from HO in all accessible formats,Accessible Versions - Digital Signage
TP089B,11/06/2019,ScopeRequirements,EBI,Project Team,,Workshop,5,,,Special build,Speacial requirenments needed by HMPO considered
TP089B,11/06/2019,Design,EBI,Project Team,,Workshop,5,,,Build - Consider all IT in HO which this wold affect,"Uncompatible documents with AIT, 27 poise laptops had to be rolled out"
TP089B,11/06/2019,Schedule,EBI,Project Team,,Workshop,5,,,Consideration of orruring events which may clash with launch,Unrealistic timescales for actions and launch
TP089B,11/06/2019,Testing,EBI,Project Team,,Workshop,5,,,Creation on a sandpit would allow for specific testing from all HO areas avoiding issues once live,"Insufficent testing of the system, test system unavailable"
TP089B,11/06/2019,Training,EBI,Project Team,,Workshop,5,,,"Early delivery of training products is essential to reduce staff confidence gaps. Training products must either be identified as compatible with all systems during UAT, or timely alternatives accessible to all staff. Dispersion of training materials across several platforms is unwieldy and impacts operational confidence and training time. Early liaison with HO and delivery of training prodcuts in formats available in an AIT environment is essential for Phase 2.","Late delivery of training products, many of which had software incompatibilities with HMPO systems, despite working on HO software"
TP089B,11/06/2019,Training,EBI,Project Team,,Workshop,5,,,"Fuller design and UAT testing is required, and early assurances to be given to HMPO by HO Metis team of compatibilty/accessibility. Greater involvement of HMPO experts users would mitigate this going forward, as would a sandbox environment with a working training build which is accessible to HMPO UAT.",The Metis training does not work well with AIT.
TP089B,11/06/2019,Training,EBI,Project Team,,Workshop,5,,,Training - Finance,Finance users did not receive specialist training in sufficient numbers
TP089B,11/06/2019,Training,EBI,Project Team,,Workshop,5,,,Metis Champions,Value of Metis Champions
TP089B,11/06/2019,BAU,WWW,Project Team,,Workshop,5,,,"This inbox was manned by the Project team and worked extremely well as a first stage escalation point for Metis queries. BCMs at all grades were available to Ops, Finance and Procurment users.",Go-Live Support
TP089B,11/06/2019,BAU,EBI,Project Team,,Workshop,5,,,"This was an excellent resource, but greater attention to tracking all queries would enable us to record all responses and their solutions equally.",Go-Live Support - Issues Log
TP089B,11/06/2019,BAU,EBI,Project Team,,Workshop,5,,,Recommend careful planning for project Go-Live and discourage Go-Live during critical leave periods unless a robust policy of adequate specialist staffing is applied and sufficient contingencies are in place. Paying suppliers and refunding customers required deadline extensions which may have been avoided.,Go-Live Support - HO Support to HMPO
TP089B,11/06/2019,Resources,EBI,Project Team,,Workshop,5,,,"Metis Team Resources - HMPO to add a Business Analyst for Phase 2, and to continue current BCM/PM coverage. Recommendation to HO for greater contingency behind lead BCM.",Business Change and Project Management Support
TP089B,11/06/2019,Estates,EBI,Project Team,,Workshop,5,,,"Estates - For Phase 2, HMPO require greater notice for trainiing and Model Office delivery, and alongside this, more clarity around training package compatibilities.","IT and Training Rooms, and UAT"
TP003B,04/04/2019,Assurance,EBI,Project,,LL WORKSHOP,5,,,Incorrect assumption on CAM Level for 17.5,Project was under pressure to meet release date which could have been avoided
TP003B,04/04/2019,BAU,WWW,Project/PPD,,LL WORKSHOP,5,,,Good early engagement with ODSG to prepare the way for new guidance,With the shell guidance in place - finalising and tweaking is a less arduous task that starting form scratch
TP003B,04/04/2019,BAU,EBI,Project/PPD,,LL WORKSHOP,5,,,Release 17.6 led to WL surge to the FMT,Delays to HMPO priority Services
TP003B,04/04/2019,BAU,EBI,PPD,,LL WORKSHOP,5,,,PPD unsure of CI or change process going forward,No ability to make changes
TP003B,04/04/2019,Communications,WWW,PPD,,LL WORKSHOP,5,,,Communications and audiences controlled to ensure expectations on 1:Many were managed,"Positive working relationships, no surprises or lost messages"
TP003B,04/04/2019,Communications,WWW,Project/CAT/PPD,,LL WORKSHOP,5,,,Positive communications amongst impacted stakeholders led to positive CAM outcomes,"Exemplar CAM for 17.6 and also a real team effort amongst the project, CAT and Stakeholders to get the 17.5 CAM complete"
TP003B,04/04/2019,Communications,EBI,Project,,LL WORKSHOP,5,,,FMS was managed by HOB and HMPO with multiple changes of personnel. Stricter agreed lines of communication would have helped joint working,Communications/joint meetings weren't always well attended or had the right audience
TP003B,04/04/2019,Deployment,WWW,Project,,LL WORKSHOP,5,,,Thorough approach to Quality Assurance,Helped with getting the green light for deployments
TP003B,04/04/2019,Deployment,WWW,Project,,LL WORKSHOP,5,,,Engagement with HMPO Operations and PPD to help support deployments,"As deployments as usually outside of work hours, getting advance notice for volunteers was key to getting the right support"
TP003B,04/04/2019,Deployment,WWW,Project,,LL WORKSHOP,5,,,Early engagement with HOB and suppliers’ deployment managers,Well prepared for deployments
TP003B,04/04/2019,Deployment,EBI,Project,,LL WORKSHOP,5,,,"On release 17.6, deployment was disrupted by traced activity on AMS",All users needed to be logged off for outage to commence
TP003B,04/04/2019,Deployment,EBI,Project/PPD,,LL WORKSHOP,5,,,Unforeseen WL issue following 17.6 deployment,Passport applications were delayed
TP003B,04/04/2019,Design,WWW,Project/PPD,,LL WORKSHOP,5,,,Communication was good and expectations managed on what functionality was realistic to deliver.,"Positive working relationships, no surprises or mixed messages"
TP003B,04/04/2019,Design,WWW,PPD,,LL WORKSHOP,5,,,Final design is an efficient counter fraud tool,Helps ensure HMPO's commitment to Public Protection
TP003B,04/04/2019,Design,EBI,PPD/Project,,LL WORKSHOP,5,,,Design ownership,Outside dependencies and restrictions meant that there are some efficiencies that could still be realised
TP003B,04/04/2019,Design,EBI,Project,,LL WORKSHOP,5,,,Design was still on-going during the build change which resulted in additional change request being incorporated at a later stage,"Time, effort and cost incurred by the additional CR"
TP003B,04/04/2019,Financial,WWW,Project,,LL WORKSHOP,5,,,Joint working between HMPO and HOB,Enabled the project to avoid delays with HMPO providing Commercial Cover to supplier.
TP003B,04/04/2019,Financial,EBI,Project,,LL WORKSHOP,5,,,The cost of suppliers’ work on changed requests specified in Impact Assessments was not estimated accurately,Impacted on budget estimates
TP003B,04/04/2019,Governance,WWW,Project/PPD,,LL WORKSHOP,5,,,Good working relations between Project Team and PPD,Easy and efficient comms (both formal and informal) led to quick decisions when required
TP003B,04/04/2019,Governance,WWW,Project,,LL WORKSHOP,5,,,Good project controls (Shared Area),Easy access project documentation
TP003B,04/04/2019,Governance,EBI,Project,,LL WORKSHOP,5,,,"As a joint HMPO and HOB project, project documentation was held in both HMPO and HOB storage areas",Created duplication and presented challenges to version control.
TP003B,04/04/2019,Stakeholders,WWW,Project/PPD,,LL WORKSHOP,5,,,Positive working relationships between stakeholders,facilitated open and transparent discussions and joint working resulting in a well-managed deployments
TP003B,04/04/2019,Testing,WWW,Project,,LL WORKSHOP,5,,,Good use of PPD staff during the testing,Sense of inclusion and ownership from the early stages
TP003B,04/04/2019,Testing,EBI,Project,,LL WORKSHOP,5,,,Unforseen issue from 17.6 deployment,Delays to HMPO priority Services
PT003,17/05/2019,Stakeholders,EBI,Steve Cork [stephen.cork@homeoffice.gov.uk],Director General office - proactive comms,Feedback from business,5,,,"This project was started around Feb 2018, with an eye to launch June 2018. We were late to the CAM process as this requirement was flagged by Customer Services Management around April 2018, meaning tighter deadlines and more chasing of clearances than would otherwise have been required.",We kept to the planned launch date but it required more team resources to push through due to the urgency of clearing the CAM.
PT003,17/05/2019,Commercial,EBI,Steve Cork [stephen.cork@homeoffice.gov.uk],Director General office - proactive comms,Own investigation,5,,,"The HMPO Twitter account required an service from an external supplier to launch [Hootsuite]. As this service was used by another Home Office team it was assumed they were an approved supplier. The first invoice was received May, a month before planned launch, and I discovered that the Purchase Order could not be approved as the other team had not gone through the procurement process. This led to urgent escalations to arrange for the supplier to be added to Adelphi systems.","This did not impact the launch date, but could have. The lesson from this would be to always check the supplier, even if already used by the business."
TP084,28/08/2018,Commercial,EBI,Project Team,,LL Workshop,14,,,DOS Procurement – length of process / Reliance on Home Office Commercials,Delay to DSST commencing due to HO Commercials resource and length of HO procurement process. All other procurement routes reviewed and not viable at the time.
TP071A,02/11/2016,Stakeholders,WWW,Ceri Evans,Project Team,LL Workshop,16,,,"• Daily scrums allowed for all project memebers from both SC and the Business to communication effectively,  • Engagement with DDaT was improved through issues being brought directly to SCRUM",.Improved Internal comms - IE did not follow initial communications with staff by follow up progress updates • EXT: Passport Customers. Customers using PDF for official purposes • INT: ARC customers using PDF for official purposes
TP084,28/08/2018,Stakeholders,EBI,Project Team,,LL Workshop,14,,,DDaT engagement – arranging time to converse and noting their own priorities and competing pressures,Not joined up with DDaT – working to different sets of priorities initially until team set up to fully engage and collaborate with DDaT.
TP084,28/08/2018,ScopeRequirements,EBI,Project Team,,LL Workshop,14,,,Original ScopeRequirements vs. the highest priority,To begin with the DSST is to offer Level 2 support to OCF2. This is the service with highest risk. As a result DAP and DCS did not have the support they expected from the outset.
TP084,28/08/2018,Design,EBI,Project Team,,LL Workshop,14,,,Adapting to deliver for the most in-need Digital Service (OCF2) and not the original plan (DCS/DAP),Identification of the OCF2 higher priority and flexibility of the project team to change the ScopeRequirements provided excellent benefits.
TP071A,02/11/2016,Governance,WWW,Ceri Evans,Project Team,LL Workshop,16,,,• SCRUM attendance and resource was Identified and maintained throughout the pilot • A reduction in frequency of scrums according the demand for PDF pilot 2 • Supplier Perspective: Better decision making at scrum. Ops more immediate responses,• Inconsistent focus at scrum • No sprints were defined
TP071A,02/11/2016,Communications,WWW,Ceri Evans,Project Team,LL Workshop,16,,,• Thorough LTT provided to both CCC and email team • 9:15 meeting allowed multiple departments to keep on track • 10:30 meeting with staff allowing the project team to update staff and maintain focus • Daily email update ensured all stakeholders were up to date on progress,• SC project staff did not fully introduce themselves and their role to those producing the PDFs.
TP071A,02/11/2016,Resources,WWW,Ceri Evans,Project Team,LL Workshop,16,,,• Queries dealt wit by BAU (IE Email Team and CCC) relieved pressure on the PDF team • Workflow - Resource was re-assigned to BAU when not required for the PDF production,"• No resource was allocated to undertake the time in motion study • BAU Staff frustrations: RE lack of orders. Set expectations • SC project resource stretched, in particular Business Change Manager"
TP071A,02/11/2016,Deployment,WWW,Ceri Evans,Project Team,LL Workshop,16,,,SRUM and Phase Management,"• No sprints were defined, each scrum was in the same sprint • Focus was not maintained on each sprint deliverables"
TP071A,02/11/2016,Deployment,WWW,Ceri Evans,Project Team,LL Workshop,16,,,"• 100% quality check in place, led to PO3 picking up a number of errors prior to it reaching the customer • Clear task instructions were in place prior to the Pilot • Process maps were developed for the query process and used by the CCC and Email Team.",• Preparing teams that were to be involved in the pilot was done quite late. •  Staff outside of the pilot did not understand the pilot
TP071A,02/11/2016,Management,WWW,Ceri Evans,Project Team,LL Workshop,16,,,• Reduced the impact to BAU production by releasing PDF producers back when the volumes were low,"• Communications to Passport office, was only do at the beginning of PDF Pilot 1. And therefore staff were unaware of the potential of receiving PDFs as evidence • Risk mapping - did not review reguarly"
TP071A,02/11/2016,Training,WWW,Ceri Evans,Project Team,LL Workshop,16,,,• Learning wall for staff allowed for continuous improvement and visability of issues • Full task instructions were available to staff • Overview from DDaT regarding the new updated de-skew tool allowed project team to train producers in a timely manner,• Less SC presence with producers • Reduce presence at 10:30 meetings from project team
TP071A,02/11/2016,Governance,WWW,Ceri Evans,Project Team,LL Workshop,16,,,"• Roles and Responsibilites of all project memebers were clearly defined and understoof • The continuity of SC project staff was beneficial • Excellent support was provided by DDaT again • Reporting issues to DDaT was improved, timely reporting via ESD and discussion at regular scrums • DDaT transfer of knowledge to staff through over views and time spent with staff in Operations",• SC roles and responsibilites RE reporting was not clearly defined
TP066B,04/12/2018,Communications,EBI,Project Team,,LL Workshop,20,,,No common communication platforms or channels,All agreed that queries could be directly and resolved quicker
TP066B,04/12/2018,Governance,EBI,Project Team,,LL Workshop,20,,,HMPO did not get sight of or chance to review POL ScopeRequirements issued to Gemalto,This could have identified mis-interpretations and issues early on before development started
TP066B,04/12/2018,Governance,EBI,Project Team,,LL Workshop,20,,,POL/Accenture/Gemalto estimations and metrics – projections either ‘way off ‘or unavailable,Estimates were not accurate.  HMPO tech colleagues offered to share their approach  Understanding of complexity of different parts of the journey
TP066B,04/12/2018,Communications,EBI,Project Team,,LL Workshop,20,,,Not enough technical meetings between organisations,More technical meetings required to keep joined up knowledge of decisions and changes
TP066B,04/12/2018,Resources,EBI,Project Team,,LL Workshop,20,,,Tech teams not in place when Discovery completed,Not being involved in rich discussions during Discovery can reduce velocity later as they spend time understanding the design. Discovery would also be richer with knowledge from dev team reps.
TP094,16/05/2019,Design,EBI,Project Team,,Brexit Book Lessons Learned Workshop,30,,,Strategy of Brexit Book,"The project had planned for a hard cut over - but switched to a soft cut over, at short notice, when it was clear that there was an extension to Article 50.  The change of approach saved £3m in write off of EU Passports.  The possibility of an extension was not an option when strategy approach agreed and therefore system changes and approach had only been designed on a hard cut over."
TP094,16/05/2019,Stakeholders,EBI,Project Team,,Brexit Book Lessons Learned Workshop,30,,,Public Announcement of Brexit Book Approach,The Government announced the introduction of the 'Brexit Book' at the end of 2017.  This was done without consultation of HMPO.  This committed HMPO to a specific course of action during uncertain times.
TP094,16/05/2019,Stakeholders,EBI,Project Team,,Brexit Book Lessons Learned Workshop,30,,,Alignment with HO Strategy,The Home Office DexEU Team were developed after the HMPO Brexit Strategy - there was sometimes a disconnect between their approach and ours.
TP094,16/05/2019,Communications,EBI,Project Team,,Brexit Book Lessons Learned Workshop,30,,,Brexit Book related Ministerial Submissions,Various submissions went up to the Minister in relation to Brexit.  Each one focussed on a particular aspect.  It may have been better to have a meeitng with key stakeholders to review the approach which may have resulted in a more rounded submission being submitted.  It is harder to broaden the ScopeRequirements when just commenting on the draft of a specific submission.
TP094,16/05/2019,Governance,EBI,Project Team,,Brexit Book Lessons Learned Workshop,30,,,Ministerial Submission Timetable,"The process of seeking Ministerial approval (via Perm Secs, SpAds etc) means that there can be a delay in receiving the approval required. The process of pre-empting every scenario could result in a too restrictive option"
TP094,16/05/2019,Governance,EBI,Project Team,,Brexit Book Lessons Learned Workshop,30,,,Ministerial Approval/For Information,Political climate was such that HMPO was under significant scrutiny for operational performance. Submissions had previously been submitted for information later down the line then need submissions for approval rather than further updates.
TP094,16/05/2019,Design,WWW,Project Team,,Brexit Book Lessons Learned Workshop,30,,,Design Approach,The Brexit Book Change Request was split into two parts (Design - Part A) and (Delivery - Part B).  This was considered a good approach and completely separated the two pieces of work during the possible uncertainty around the delivery.
TP094,16/05/2019,Communications,EBI,Project Team,,Brexit Book Lessons Learned Workshop,30,,,Technical Notice,The issuing of the 97 Government Technical notices dominated our Operational Message of Additional Validity
TP094,16/05/2019,Design,EBI,Project Team,,Brexit Book Lessons Learned Workshop,30,,,Proof checking Design,Errors were identified in the design at a later stage
TP094,16/05/2019,Communications,WWW,Project Team,,Brexit Book Lessons Learned Workshop,30,,,Central HMPO EU Exit Mailbox,The structure of the mailbox worked well - when people followed the approach of communicating through the mailbox.  Mailbox worked very well when there was a dedicated resource to manage and track communications.
TP094,16/05/2019,Communications,EBI,Project Team,,Brexit Book Lessons Learned Workshop,30,,,Email Communications via the Brexit Mailbox,Some of the email chains become very long - with a large number of indiivduals offering opinions.  Often the whole chain had to be re-read to ensure you understood the context.
TP094,16/05/2019,Governance,EBI,Project Team,,Brexit Book Lessons Learned Workshop,30,,,Deadlines from HO and OGDs,"Deadlines were often sent out from EU Exit, DEXEU, wider Home Office or even OGDs with same day deadlines - or even with 2 hours notice or less.  This is unrealistic timescales - and if urgent deadlines are required stakeholders should phone individuals to inform them of emails."
TP094,16/05/2019,Governance,WWW,Project Team,,Brexit Book Lessons Learned Workshop,30,,,EU Exit Portfolio,The creation of the EU Exit Portfolio provided better control of the collective reporting ScopeRequirements.  In the early days this was quite onerous but a structred timetable and approach was developed that worked well.
TP094,16/05/2019,Governance,WWW,Project Team,,Brexit Book Lessons Learned Workshop,30,,,EU Exit Reporting,"The close working of HMPO and the EU Exit Portfolio resulted in HMPO provided good clear, consistent and punctual reporting to the EU Exit Portfolio."
TP094,16/05/2019,ScopeRequirements,EBI,Project Team,,Brexit Book Lessons Learned Workshop,30,,,Project ScopeRequirements,The initial ScopeRequirements of the project was just on the Brexit Book - but the wider Brexit activity was handed over from Strategy in mid 2018.  It was unclear in what this incorporated and created significant extra work for a smal team.  HMPO were often the only representative other OGD meetings (eg YellowHammer) when a large number of resources had been brought into HO to manage Brexit
TP094,16/05/2019,Communications,EBI,Project Team,,Brexit Book Lessons Learned Workshop,30,,,EU Exit Communications,"HMPO were restricted on what communications they could issue - for the good of the business, customers or Operations due to wider Brexit Political messages. There was often a disconnect between the wider HO/Cabinet Office Political Message around Deal/No Deal - and the impact that would be on Operational delivery of HMPO."
TP094,16/05/2019,Communications,WWW,Project Team,,Brexit Book Lessons Learned Workshop,30,,,EU Exit Marketing/Public reaction,"We had hoped that the Communications Marketing would bring forward demand, however we did not anticipate the delay in confirmation of a deal/no deal - which ultimately determined whether customers applied or not.  However this did encourage customers to check whether their passport was valid - via the Online Checker."
TP094,16/05/2019,Stakeholders,EBI,Project Team,,Brexit Book Lessons Learned Workshop,30,,,CD and Gib Comms,"DeExEU and HO were not best placed to understand the relationship with CD and Gibraltar in terms of the linked, but seaprate issuing authorities and the need to co-ordinate with those juristictions"
TP094,16/05/2019,Design,EBI,Project Team,,Brexit Book Lessons Learned Workshop,30,,,Internal Communications,The change of approach resulted in a number of work arounds needing to be put in place to manage the EU stock down.
TP094,16/05/2019,Communications,EBI,Project Team,,Brexit Book Lessons Learned Workshop,30,,,Additional Validity Restriction,HMPO were not able to pre-warn customers about the removal of the Additional Validity until the Technical Notice was issued - which had an impact on customers and HMPO reputation.
TP094,16/05/2019,Communications,EBI,Project Team,,Brexit Book Lessons Learned Workshop,30,,,Additional Validity Impacts,Customers did not understand the impacts of the Additional Validity system change as HMPO were not allowed to discuss this being an impact of leaving the EU.
TP094,16/05/2019,Communications,EBI,Project Team,,Brexit Book Lessons Learned Workshop,30,,,Heightened Volumes,Different Forecasts were submitted regarding the impacts of a No Deal.  Confirmation of what revised Heightened Volumes everyone should be working to were not communicated promptly to suppliers.
TP094,16/05/2019,Stakeholders,EBI,Project Team,,Brexit Book Lessons Learned Workshop,30,,,Delays to the Brexit Decision,"1) The lack of an overall Brexit Decision had a big impact on customers choosing not to renew early despite the 'in the event of a No Deal' comms. 2) HMPO stakeholders (Customer Assurance, Operations, Project and Suppliers) came together well to deal with outcomes of the Brexit delays"
TP094,16/05/2019,Stakeholders,EBI,Project Team,,Brexit Book Lessons Learned Workshop,30,,,News Articles affecting Demand,The impact on Demand of the 'Which Travel' article informing customers that if they did not renew by that Friday that they risked not being able to travel to Europe if a No Deal was realised had not been fully appreciated
TP094,16/05/2019,Technology,WWW,Project Team,,Brexit Book Lessons Learned Workshop,30,,,Online Checker,The online checker was a very useful tool that was able to enable customers to check whether their passport was valid for their travel.  The messaging around the 6 months and additional validity was difficult to understand and the public were not understanding the messaging.  Initial resistence had been received that the message should be communicated by written word.  User Research showed that the written message was very difficult to understand.
TP094,16/05/2019,Technology,WWW,Project Team,,Brexit Book Lessons Learned Workshop,30,,,Online Checker Management,The Online Checker was set up as a quick solution to address a difficult message.  While this achieved this with the public - it had a big impact on the teams implementing this service.  The process for managing the Checker on the Gov.UK pages was very convoluted with minimal value added.
TP094,16/05/2019,Technology,EBI,Project Team,,e,30,,,Online Checker Ownership,"The Online Checker was managed by different owners - the design of the Checker, the location of it on Gov.UK, and the communications, not all of this was co-ordinated or clear."
TP094,16/05/2019,Technology,WWW,Project Team,,Brexit Book Lessons Learned Workshop,30,,,Reminder Texts,The reminder texts were very successful in getting messages out to customers but resource intensive.
TP094,16/05/2019,Resources,EBI,Project Team,,Brexit Book Lessons Learned Workshop,30,,,Capacity Planning Process,The process of bringing in large volume of Operation staff is a lenghty and time consuming process.  There are known obstacles such as the GDS secrity clearance process.
TP094,16/05/2019,Resources,EBI,Project Team,,Brexit Book Lessons Learned Workshop,30,,,Capacity Planning - shared resources,Some of the resources that HMPO have access to are shared with other parts of the Home Office.  A number of these were pulled from the HMPO headcount at short notice to shore up other areas of the business
TP094,16/05/2019,Stakeholders,EBI,Project Team,,Brexit Book Lessons Learned Workshop,30,,,Capacity Planning - report requests,A number of stakeholders in HMPO and Home Office were requesting updates on the progress of the capacity planning.
TP094,16/05/2019,Resources,WWW,Project Team,,Brexit Book Lessons Learned Workshop,30,,,Capacity Planning - security waiver,The security waiver enabled the retention of new resources.
TP094,16/05/2019,Resources,EBI,Project Team,,Brexit Book Lessons Learned Workshop,30,,,Capacity Planning - small pool,Some Locations are difficult to resource.  Need to look at future viability in those areas.
TP094,16/05/2019,Resources,WWW,Project Team,,Brexit Book Lessons Learned Workshop,30,,,Contingency Planning,There was a good level of Contingency planning and Interventions in place to manage surge in demand.  This was demonstrated during the short spike in demand following the  'Which Travel' article.
TP094,16/05/2019,Technology,EBI,Project Team,,Brexit Book Lessons Learned Workshop,30,,,System Change,"The AMS system change had been designed on a hard cut over.  The change of approach 2 weeks before go live resulted in workaround being put in place that impacted, DLR, DXC and Operations. 2) The system changes across HMPO and the Gipsy systems worked well due to the close co-ordiantion nd alignment of the changes taking place."
TP094,16/05/2019,Communications,WWW,Project Team,,Brexit Book Lessons Learned Workshop,30,,,Change to transition - communications,The Daily calls with operations helped a closer management of the work arounds put in place following the change in approach for Transition.
TP094,16/05/2019,Design,WWW,Project Team,,Brexit Book Lessons Learned Workshop,30,,,Change of Transition Approach,The change from a hard cut over - to a soft cut over - in order to use up remaining EU stock was proposed 3 weeks prior to the transition.  There were numerous impacts - all manageable but collectively caused a huge amount of work for stakeholders across HMPO and with key suppliers to deliver the change.  Additionally - this change of approach would only happen if there was an extension - which we would only likely know the day before the Transition Day.
TP094,16/05/2019,BAU,EBI,Project Team,,Brexit Book Lessons Learned Workshop,30,,,Stock Management,"The management of stock was a complicated process - due to the need to run down some stock, hold back on others and re-direct work to other locations."
TP094,16/05/2019,BAU,EBI,Project Team,,Brexit Book Lessons Learned Workshop,30,,,Post Dated Applications,Post Dated applications can be issued up to 3 months in advance and needed to be carefully managed to ensure that post dated books were not issued on the old book after the cut off date
TP094,16/05/2019,BAU,EBI,Project Team,,Brexit Book Lessons Learned Workshop,30,,,Write off Stock volumes,The level of write off - could have been significant due to the uncertain political situation impacting customer behaviour.
TP094,16/05/2019,Design,EBI,Project Team,,Brexit Book Lessons Learned Workshop,30,,,Policy Changes,"The policy changes were completely dependant on whether the UK were leaving the EU with a Deal  or not, therefore it resulted in various policy options being planned and with limited notice to implement them. The the unique polical situation, its resulting political implications along with a change in the book from EU to Non EU made it very difficult to define the policy changes - eg Observations."
TP094,16/05/2019,Governance,EBI,Project Team,,Brexit Book Lessons Learned Workshop,30,,,Brexit Budget,The decision to move Brexit related costs to Operations near the end of the financial year had an impact on Operational budgets
TP094,16/05/2019,Stakeholders,EBI,Project Team,,Brexit Book Lessons Learned Workshop,30,,,Commercial Management,"1)  We had two major and two minor change requests for this project, it would have been useful to have captured all our ScopeRequirements (including reporting) under one change request.  2)  We had a larger amount of stock prior to the transition due to the lower than anticipated forecast volumes."
TP094,07/06/2019,Governance,EBI,DLR,,Brexit Book Lessons Learned Workshop,30,,,Product Review Process,1) The QREL for the Brexit Book Change Request went backwards and forwards between HMPO and DLR a number of times. 2) New people became involved in the review so re-visited previously discussed and agreed options.
